Date,Open,High,Low,Close,Adj Close,Volume
2006-08-28,91.481773,94.028549,91.077522,93.624298,71.917519,2863624
2006-08-29,93.624298,94.998749,92.775375,94.756203,72.787003,3716042
2006-08-30,95.403000,97.666801,94.998749,96.454048,74.091202,6019889
2006-08-31,96.454048,96.534897,93.583878,94.513649,72.600677,3261818
2006-09-01,94.917900,95.120026,93.220047,94.634926,72.693825,2456524
2006-09-05,93.947701,95.079597,93.017921,94.998749,72.973297,2260408
2006-09-06,93.664726,94.473228,91.764748,91.805176,70.520142,3431317
2006-09-07,91.077522,93.220047,90.066902,93.139198,71.544884,4984045
2006-09-08,93.139198,96.009377,92.815804,95.807251,73.594345,5204873
2006-09-11,95.605125,97.788078,95.322151,96.898727,74.432739,4970934
2006-09-12,97.545525,99.890175,97.343399,98.596573,75.736984,6583327
2006-09-13,98.434875,98.434875,96.251923,97.060425,74.710114,5197699
2006-09-14,97.100853,99.364647,96.939148,99.041252,76.234825,3717996
2006-09-15,100.173149,100.981651,99.445503,100.456123,77.323898,6032505
2006-09-18,100.779526,103.285873,100.092300,100.860374,77.635017,8466766
2006-09-19,100.294426,101.466751,98.434875,100.779526,77.572830,4063748
2006-09-20,101.264626,102.760353,101.022072,102.073128,78.568520,4516834
2006-09-21,101.749725,103.083748,101.062500,101.588028,78.195152,4144045
2006-09-22,101.668877,101.830574,99.122101,100.253998,77.168312,3914682
2006-09-25,100.779526,102.194397,99.607201,102.153976,78.630798,3279579
2006-09-26,102.073128,102.436951,100.577400,100.981651,77.728386,3747730
2006-09-27,100.981651,101.264626,98.798698,99.324226,76.452637,4703550
2006-09-28,99.243378,100.860374,99.243378,100.617828,77.448341,2810934
2006-09-29,100.051872,101.749725,99.849747,101.062500,77.790642,3075127
2006-10-02,99.728477,101.830574,99.728477,101.062500,77.790642,2987508
2006-10-03,100.658249,102.073128,100.294426,101.547600,78.164040,3048139
2006-10-04,101.547600,102.719925,100.860374,102.558228,78.941940,4055782
2006-10-05,102.396523,104.094376,101.830574,104.013527,80.062096,3209079
2006-10-06,102.760353,103.811401,102.679497,103.649696,79.782059,3055139
2006-10-09,103.245453,103.649696,102.598648,102.719925,79.066383,1898330
2006-10-10,102.881622,102.922050,101.668877,101.992271,78.506317,3226914
2006-10-11,101.426323,102.032700,99.768898,101.183777,77.883995,4132369
2006-10-12,101.466751,103.770973,100.860374,103.407150,79.595360,4268225
2006-10-13,104.053947,106.317749,103.690125,105.913498,81.524574,5848609
2006-10-16,105.913498,106.196472,102.800774,103.043327,79.315331,5001113
2006-10-17,103.043327,103.043327,98.839127,100.456123,77.323898,13106098
2006-10-18,94.634926,97.990196,94.392372,95.564697,73.558830,17046951
2006-10-19,93.988129,95.120026,93.260475,94.837051,72.998711,5777934
2006-10-20,94.837051,96.009377,93.786003,95.443428,73.465454,4461027
2006-10-23,95.241302,96.373199,93.826424,94.271103,72.563110,4681361
2006-10-24,93.664726,95.160454,93.543449,94.432800,72.687569,4054422
2006-10-25,93.866852,95.888100,93.583878,95.241302,73.309898,4668299
2006-10-26,96.009377,96.615753,95.160454,95.362572,73.403221,4421398
2006-10-27,94.634926,94.917900,93.179626,93.664726,72.096359,4540779
2006-10-30,93.341324,94.230675,92.330704,93.422173,71.909653,4258231
2006-10-31,94.028549,94.311523,92.532822,93.220047,71.754082,3523983
2006-11-01,93.786003,94.715775,91.926453,92.047722,70.851715,4081657
2006-11-02,91.966873,92.007301,90.228600,91.360497,70.322746,5846877
2006-11-03,91.562622,92.451973,89.864777,90.794548,69.887115,4196685
2006-11-06,90.834976,92.573250,90.552002,92.290276,71.038399,5158862
2006-11-07,91.764748,91.805176,88.045647,88.611603,68.206818,10995696
2006-11-08,88.126503,89.177551,86.590347,86.792473,66.806602,10832331
2006-11-09,86.873322,87.277573,85.013779,85.700996,65.966446,8560544
2006-11-10,85.700996,86.954178,85.135048,86.428650,66.526558,8329276
2006-11-13,86.752052,87.641403,85.256325,85.579727,65.873108,9079951
2006-11-14,86.630775,88.126503,85.579727,87.641403,67.460037,9512307
2006-11-15,87.883949,90.956253,87.722252,89.986053,69.264771,12840247
2006-11-16,90.673279,91.845596,89.864777,91.400925,70.353844,8380087
2006-11-17,90.875397,91.360497,90.228600,90.471153,69.638191,5556908
2006-11-20,90.147751,91.320076,89.500954,91.037102,70.073814,4947409
2006-11-21,90.875397,91.279648,88.894577,89.056274,68.549080,5607001
2006-11-22,90.188171,91.158379,89.662651,90.349876,69.544807,3549066
2006-11-24,89.500954,91.158379,89.500954,90.794548,69.887115,1107706
2006-11-27,90.471153,90.471153,87.681824,88.288200,67.957901,5432505
2006-11-28,87.681824,88.126503,86.064827,87.803101,67.584503,6660260
2006-11-29,89.015846,89.298828,88.409477,88.732872,68.300156,4823451
2006-11-30,88.490326,90.026474,88.328629,89.622223,68.984726,3964255
2006-12-01,89.379677,89.379677,87.479698,88.369049,68.020134,5666518
2006-12-04,87.762672,89.460526,87.762672,88.813728,68.362396,4265232
2006-12-05,89.217972,89.824348,88.611603,89.015846,68.517960,5292369
2006-12-06,88.934998,91.158379,88.369049,88.854149,68.393547,9721905
2006-12-07,88.934998,89.217972,86.469078,86.671204,66.713257,10028670
2006-12-08,86.913750,86.913750,84.973351,85.256325,65.624176,9315053
2006-12-11,85.498878,86.266953,85.094627,85.822273,66.059807,6277650
2006-12-12,85.418022,85.822273,83.720177,84.124428,64.752937,6942808
2006-12-13,83.962723,84.690376,83.235077,83.477623,64.409813,4575139
2006-12-14,83.679749,84.286125,82.992523,83.639328,64.534599,7901200
2006-12-15,84.245697,85.256325,83.558472,83.720177,64.596977,6451231
2006-12-18,83.922302,85.418022,83.437202,83.922302,64.752937,6421323
2006-12-19,82.345726,83.679749,82.305298,82.830826,63.910736,5067681
2006-12-20,82.345726,84.245697,82.184029,82.507423,63.661240,4543006
2006-12-21,82.507423,83.315926,81.537224,82.143600,63.380516,4909017
2006-12-22,82.264877,82.628700,81.577652,81.901047,63.193375,3831614
2006-12-26,81.860626,83.396774,81.860626,82.790398,63.879570,3081831
2006-12-27,83.275497,84.366974,82.992523,83.073372,64.097908,4728139
2006-12-28,83.315926,83.558472,82.749977,83.073372,64.097908,2422115
2006-12-29,82.952103,84.084000,82.871246,83.113800,64.129089,2652987
2007-01-03,83.679749,84.528671,82.790398,83.154228,64.160286,7143871
2007-01-04,82.830826,83.477623,82.103172,83.073372,64.097908,6934719
2007-01-05,73.007553,77.818123,72.764999,76.564949,59.076122,43490909
2007-01-08,76.847923,76.888351,74.624550,75.190498,58.015640,15018528
2007-01-09,75.028801,75.473473,73.775627,73.816048,56.955109,13672430
2007-01-10,73.371376,73.613922,72.967125,73.411797,56.643223,10305232
2007-01-11,73.694778,74.947952,73.209679,73.573502,56.767971,8497514
2007-01-12,73.816048,74.018173,72.360748,72.805428,56.175350,10889796
2007-01-16,73.169250,73.492653,72.805428,73.371376,56.612015,7876116
2007-01-17,73.573502,75.554321,73.209679,74.664978,57.610138,12877650
2007-01-18,75.190498,75.999001,74.705399,75.635178,58.358727,12194533
2007-01-19,75.594749,78.626625,75.150078,77.898972,60.105431,18509957
2007-01-22,78.343651,78.384071,74.664978,75.675598,58.389904,10647965
2007-01-23,75.190498,75.716026,74.382004,74.907524,57.797283,7586098
2007-01-24,74.826675,75.877724,74.584122,75.069221,57.922031,6992727
2007-01-25,75.635178,76.443672,74.867104,75.150078,57.984447,9362672
2007-01-26,74.826675,75.190498,73.613922,74.301147,57.329430,6950897
2007-01-29,74.422424,74.422424,73.250099,74.018173,57.111073,9873766
2007-01-30,78.828751,79.354279,77.696854,79.152153,61.072361,21088534
2007-01-31,79.152153,80.405327,78.343651,80.243622,61.914524,8355745
2007-02-01,80.567024,80.769150,79.152153,80.647873,62.226433,8378306
2007-02-02,80.445747,80.567024,79.879799,80.243622,61.914524,5359184
2007-02-05,79.879799,80.445747,79.475548,80.324478,61.976902,4645690
2007-02-06,80.324478,80.567024,78.788322,79.758522,61.540218,9557798
2007-02-07,80.445747,80.486176,79.839378,80.486176,62.101658,5922696
2007-02-08,79.758522,80.567024,79.233002,80.284050,61.945732,5866865
2007-02-09,80.405327,80.445747,78.667053,79.111725,61.041172,5654917
2007-02-12,78.869179,79.273422,76.969200,77.373451,59.699940,6584366
2007-02-13,77.252174,78.303223,77.211746,78.181953,60.323769,4781694
2007-02-14,78.424500,78.545776,77.535149,77.656425,59.918266,6002573
2007-02-15,77.818123,78.343651,77.009628,77.777702,60.011864,9736005
2007-02-16,77.696854,78.626625,77.333023,77.858551,60.074238,5853680
2007-02-20,77.413872,77.494728,76.767075,77.494728,59.793507,4199629
2007-02-21,76.605377,76.847923,75.796875,76.403252,58.951344,5181200
2007-02-22,76.484100,77.211746,76.362823,76.645798,59.138535,4175758
2007-02-23,76.605377,77.575577,76.281975,77.413872,59.731155,4782882
2007-02-26,77.858551,78.060677,77.171326,77.818123,60.043022,4711020
2007-02-27,76.645798,76.888351,73.775627,75.190498,58.015640,8525467
2007-02-28,75.230927,75.675598,74.301147,74.867104,57.766113,5273173
2007-03-01,75.150078,77.494728,74.179878,76.120277,58.733032,10737341
2007-03-02,75.837303,77.090477,75.028801,75.352203,58.140408,6077229
2007-03-05,74.503273,75.554321,73.896896,74.786247,57.703724,5336153
2007-03-06,75.918152,76.726646,75.392624,76.160698,58.764221,4642127
2007-03-07,75.554321,77.171326,75.069221,76.847923,59.294464,11476289
2007-03-08,77.333023,77.575577,74.988373,75.311775,58.109192,9108225
2007-03-09,75.756447,75.796875,73.937325,74.664978,57.610138,6802400
2007-03-12,74.624550,76.241547,74.179878,74.947952,57.828472,12056178
2007-03-13,74.462852,74.947952,73.573502,73.735199,57.046581,8458899
2007-03-14,73.816048,74.503273,73.411797,74.382004,57.546993,7089128
2007-03-15,73.937325,74.543701,73.694778,74.058601,57.296783,3819468
2007-03-16,74.139450,74.179878,73.452225,73.533073,56.890217,7534966
2007-03-19,73.735199,74.301147,73.573502,73.937325,57.202957,6234508
2007-03-20,73.613922,76.524529,73.492653,76.079849,58.860577,10541546
2007-03-21,75.756447,76.403252,74.018173,75.756447,58.610359,10142857
2007-03-22,71.835228,72.401176,70.541626,70.743752,54.732189,47171626
2007-03-23,71.430977,72.401176,71.026726,71.754372,55.514072,14273296
2007-03-26,71.552254,72.643723,71.471397,72.401176,56.014496,8205170
2007-03-27,72.684151,72.684151,71.713951,71.835228,55.576622,9186988
2007-03-28,71.552254,72.482025,71.430977,71.673523,55.451534,8135857
2007-03-29,71.713951,72.118202,71.309700,71.592674,55.388969,10400668
2007-03-30,71.511826,71.875648,71.228851,71.430977,55.263885,9538973
2007-04-02,71.148003,71.713951,70.662903,70.986298,54.919842,9110006
2007-04-03,71.148003,71.633102,70.824600,71.430977,55.263885,6627755
2007-04-04,71.835228,72.320328,71.471397,71.633102,55.420250,5512554
2007-04-05,71.633102,72.037354,70.945877,71.107574,55.013676,4503649
2007-04-09,71.269272,71.754372,70.743752,71.350128,55.201355,3924700
2007-04-10,71.633102,71.713951,70.784172,71.471397,55.295170,4062313
2007-04-11,71.552254,71.633102,70.582047,70.703323,54.700912,5167495
2007-04-12,70.541626,70.865028,70.056526,70.824600,54.794773,6017835
2007-04-13,71.511826,71.835228,70.460777,71.713951,55.482834,4624119
2007-04-16,71.754372,72.118202,71.350128,72.037354,55.733017,4652294
2007-04-17,71.916077,73.088402,71.713951,72.562874,56.139595,7465949
2007-04-18,73.371376,74.543701,72.805428,73.654350,56.984051,10094125
2007-04-19,73.452225,74.301147,72.886276,73.088402,56.546188,9652814
2007-04-20,73.613922,73.775627,72.926697,73.613922,56.952747,6244725
2007-04-23,73.654350,73.896896,72.239471,72.320328,55.951954,5647792
2007-04-24,72.482025,72.926697,71.148003,71.309700,55.170055,8844527
2007-04-25,72.603302,73.250099,72.037354,72.401176,56.014496,11455238
2007-04-26,72.401176,72.643723,71.471397,72.360748,55.983215,6509784
2007-04-27,72.360748,72.522453,70.824600,71.026726,54.951115,8145281
2007-04-30,70.945877,71.269272,70.016098,70.056526,54.200512,5693309
2007-05-01,70.339500,71.511826,70.177803,70.582047,54.607098,10539889
2007-05-02,70.824600,71.592674,70.743752,70.986298,54.919842,8811899
2007-05-03,71.026726,72.158623,70.824600,71.673523,55.451534,11319901
2007-05-04,72.279900,73.735199,72.158623,73.088402,56.546188,10010860
2007-05-07,73.573502,73.573502,71.875648,73.088402,56.546188,11066939
2007-05-08,71.309700,72.320328,71.269272,71.552254,55.357716,11341744
2007-05-09,71.552254,72.724571,71.552254,72.360748,55.983215,7104539
2007-05-10,72.320328,73.573502,72.199051,72.562874,56.139595,7819394
2007-05-11,72.643723,74.220299,72.643723,74.058601,57.296783,6180977
2007-05-14,74.584122,74.907524,72.643723,73.411797,56.796375,10387434
2007-05-15,73.371376,73.735199,71.956497,72.441597,56.045780,8904712
2007-05-16,73.088402,73.654350,72.684151,73.654350,56.984051,5865578
2007-05-17,73.856476,75.796875,73.533073,75.190498,58.172512,10382684
2007-05-18,75.877724,75.958572,74.624550,75.958572,58.766731,7364106
2007-05-21,75.958572,77.535149,75.635178,76.403252,59.110783,11905306
2007-05-22,76.847923,76.847923,75.433052,76.484100,59.173328,4611899
2007-05-23,76.281975,76.403252,75.311775,75.513901,58.422726,4876017
2007-05-24,75.594749,75.675598,73.492653,73.816048,57.109135,8979369
2007-05-25,74.058601,75.028801,73.775627,74.341576,57.515701,5583698
2007-05-29,74.947952,75.190498,73.371376,73.977753,57.234238,4625405
2007-05-30,73.573502,74.260727,73.250099,73.896896,57.171684,5927223
2007-05-31,74.584122,74.584122,72.684151,73.533073,56.890217,10395968
2007-06-01,73.977753,74.543701,73.654350,74.220299,57.421906,5481806
2007-06-04,74.543701,75.069221,73.816048,73.977753,57.234238,5627706
2007-06-05,73.775627,74.543701,73.775627,74.018173,57.265499,6391985
2007-06-06,73.694778,73.856476,73.209679,73.290527,56.702576,4164082
2007-06-07,73.209679,73.492653,71.471397,71.511826,55.326435,7227631
2007-06-08,71.713951,72.684151,71.067146,72.320328,55.951954,8758244
2007-06-11,72.077774,72.562874,71.350128,71.996925,55.701756,4329722
2007-06-12,71.430977,72.482025,71.188423,71.835228,55.576622,6961435
2007-06-13,71.956497,73.169250,71.916077,73.047974,56.674362,7061620
2007-06-14,72.926697,74.179878,72.805428,73.856476,57.301655,6370414
2007-06-15,74.382004,74.382004,73.654350,74.179878,57.552544,9526753
2007-06-18,74.179878,74.422424,73.088402,73.290527,56.862553,5078615
2007-06-19,72.805428,73.209679,72.522453,73.088402,56.705730,5848040
2007-06-20,73.250099,73.654350,72.320328,72.401176,56.172565,6764131
2007-06-21,72.401176,73.613922,72.158623,73.371376,56.925282,7117774
2007-06-22,72.886276,73.452225,72.320328,72.320328,56.109829,5569944
2007-06-25,72.401176,72.926697,71.633102,72.037354,55.890285,5889549
2007-06-26,72.199051,72.926697,71.633102,71.916077,55.796177,6698776
2007-06-27,71.875648,72.401176,71.633102,72.037354,55.890285,4371651
2007-06-28,71.956497,72.482025,71.633102,72.077774,55.921650,3774521
2007-06-29,72.239471,72.279900,71.188423,71.552254,55.513920,6041905
2007-07-02,71.350128,72.199051,71.269272,72.118202,55.953026,5034038
2007-07-03,72.158623,72.401176,71.956497,72.279900,56.078480,2825455
2007-07-05,72.118202,72.239471,71.350128,71.956497,55.827530,4311020
2007-07-06,71.592674,72.764999,71.552254,72.118202,55.953026,4837996
2007-07-09,72.482025,72.482025,71.875648,71.956497,55.827530,4691775
2007-07-10,71.754372,71.956497,70.986298,71.228851,55.262993,5350204
2007-07-11,71.148003,73.169250,70.986298,72.562874,56.298008,10279827
2007-07-12,72.320328,73.088402,71.511826,73.088402,56.705730,13363340
2007-07-13,72.643723,72.764999,71.916077,72.360748,56.141174,7564947
2007-07-16,72.926697,73.977753,72.764999,73.411797,56.956638,8306642
2007-07-17,73.209679,73.775627,72.522453,72.522453,56.266644,5586271
2007-07-18,72.118202,73.007553,71.916077,72.764999,56.454819,5522993
2007-07-19,73.775627,74.099022,73.209679,73.654350,57.144817,6731429
2007-07-20,73.169250,73.573502,71.956497,72.562874,56.298008,6555003
2007-07-23,72.764999,73.088402,71.996925,72.077774,55.921650,5615461
2007-07-24,71.713951,72.360748,71.269272,71.592674,55.545258,7378553
2007-07-25,71.754372,71.875648,71.107574,71.471397,55.451206,4935139
2007-07-26,70.986298,71.309700,68.924622,70.137375,54.416157,12199951
2007-07-27,69.854401,70.056526,68.520378,68.520378,53.161644,11629858
2007-07-30,69.126747,69.328873,68.196976,68.601227,53.224354,8455238
2007-07-31,68.884201,69.167175,67.792725,68.682076,53.287083,8255139
2007-08-01,67.994850,68.682076,66.216148,67.469322,52.346153,11173210
2007-08-02,67.873573,68.601227,67.509750,68.277824,52.973427,7111589
2007-08-03,67.994850,68.399101,66.094872,66.094872,51.279808,5436166
2007-08-06,66.296997,66.984222,64.720428,66.822525,51.844353,9904564
2007-08-07,66.135300,67.145927,65.488503,66.539551,51.624817,6133383
2007-08-08,66.701248,69.126747,66.216148,69.126747,53.632072,8789635
2007-08-09,67.914001,69.652275,67.711876,67.954422,52.722527,9932938
2007-08-10,66.984222,67.752296,65.892754,67.145927,52.095264,6420754
2007-08-13,67.914001,68.682076,66.903374,68.116127,52.847984,5485170
2007-08-14,68.479950,69.005478,66.741676,66.741676,51.781620,5301744
2007-08-15,66.377853,66.822525,65.003403,65.528923,50.840706,7624564
2007-08-16,65.043823,65.528923,63.103424,64.922546,50.370243,9607545
2007-08-17,66.660828,66.701248,64.720428,65.933174,51.154331,6282771
2007-08-20,65.771477,66.984222,65.528923,65.973602,51.185719,4418998
2007-08-21,65.933174,66.822525,65.488503,66.458702,51.562077,5305578
2007-08-22,67.105499,67.469322,66.337425,66.862953,51.875698,4033840
2007-08-23,67.024651,67.348053,66.620399,67.105499,52.063900,3733482
2007-08-24,66.862953,67.671448,66.741676,67.671448,52.502998,4995300
2007-08-27,67.671448,68.035278,67.226776,67.388474,52.283432,3936500
2007-08-28,67.226776,67.226776,65.124672,65.367226,50.715237,4410860
2007-08-29,65.609772,66.579971,65.326797,66.579971,51.656155,3689004
2007-08-30,67.631027,68.843773,67.388474,67.711876,52.534359,5782214
2007-08-31,68.399101,69.045898,68.156548,68.520378,53.161644,3914632
2007-09-04,69.005478,70.299072,68.237396,69.530998,53.945717,5360297
2007-09-05,69.207603,70.339500,69.126747,69.490578,53.914356,4553643
2007-09-06,69.490578,70.743752,69.167175,70.420349,54.635723,4953939
2007-09-07,69.450150,71.713951,68.762924,69.248024,53.726166,7419023
2007-09-10,69.935249,70.137375,68.399101,68.803352,53.381176,5255238
2007-09-11,69.005478,70.541626,68.843773,69.975677,54.290710,4753915
2007-09-12,69.409721,70.339500,69.248024,69.692703,54.227818,5506370
2007-09-13,69.652275,69.935249,68.560799,69.490578,54.070545,4905083
